# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
96	1.0000000000000000e+00	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	-1.5135212379489343e-25	-7.9487919058825555e-24
96	1.0000000000000000e+00	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	6.7981023263587507e-27	-2.6871789740824530e-26
96	1.0000000000000000e+00	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	1.3941536267340310e-27	6.7237733917680755e-26
96	1.0000000000000000e+00	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	-4.3831114872697171e-29	3.3478355454665162e-27
96	1.0000000000000000e+00	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	1.3941536267340995e-27	6.7237733917683900e-26
96	1.0000000000000000e+00	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	6.7981023263590276e-27	-2.6871789740828278e-26
96	1.0000000000000000e+00	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	-1.5135212379490029e-25	-7.9487919058828978e-24
96	1.0000000000000000e+00	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-1.2403541387012475e-24	-1.9740327505251445e-23
96	1.0000000000000000e+00	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	1.2477652194318135e-23	7.5952975166616952e-22
96	1.0000000000000000e+00	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	1.6657648492115129e-22	4.2337447031658768e-21
96	1.0000000000000000e+00	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	-6.2828497857987562e-22	-5.5130051226173565e-20
96	1.0000000000000000e+00	0	0	48	48	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	-1.7026934955279271e-20	-5.3851261857424631e-19
96	1.0000000000000000e+00	0	0	48	48	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2500000000000000e+00	-9.1762666978606500e-21	2.4845462736338601e-18
96	1.0000000000000000e+00	0	0	48	48	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	1.2827688442258740e-18	4.8040944719567500e-17
96	1.0000000000000000e+00	0	0	48	48	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0833333333333335e+00	5.6357756484214523e-18	9.9839580890942702e-18
96	1.0000000000000000e+00	0	0	48	48	12	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0000000000000000e+00	-6.2474346162535911e-17	-2.9470287965842933e-15
96	1.0000000000000000e+00	0	0	48	48	13	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9166666666666665e+00	-6.0797955139835678e-16	-1.2422102123515307e-14
96	1.0000000000000000e+00	0	0	48	48	14	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8333333333333335e+00	8.5123963808363980e-16	1.0175971045948605e-13
96	1.0000000000000000e+00	0	0	48	48	15	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7500000000000000e+00	3.5381337108215619e-14	1.0458928323744853e-12
96	1.0000000000000000e+00	0	0	48	48	16	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6666666666666670e+00	1.3161947007667872e-13	4.9859994202654535e-13
96	1.0000000000000000e+00	0	0	48	48	17	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5833333333333335e+00	-8.6073330926303295e-13	-3.9142161086220616e-11
96	1.0000000000000000e+00	0	0	48	48	18	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5000000000000000e+00	-1.0035307710696795e-11	-2.3181577028152899e-10
96	1.0000000000000000e+00	0	0	48	48	19	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4166666666666670e+00	-2.7389466627442619e-11	-2.9145968517403143e-11
96	1.0000000000000000e+00	0	0	48	48	20	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3333333333333335e+00	1.8349221217170529e-10	7.5952982421959342e-09
