# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
108	2.5000000000000000e-01	0	0	108	-3	108	-2.2204460492503131e-16	-4.1111111111111107e+00	-2.2204460492503131e-16	2.5064927851231854e-66	3.2956776013579005e-64
108	2.5000000000000000e-01	0	0	108	-2	108	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.2204460492503131e-16	-3.4476489120683659e-67	-9.0249665029945480e-66
108	2.5000000000000000e-01	0	0	108	-1	108	-2.2204460492503131e-16	-4.0370370370370372e+00	-2.2204460492503131e-16	-2.7397337358645096e-69	-3.9074824336684797e-66
108	2.5000000000000000e-01	0	0	108	0	108	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	1.1205938505895269e-68	1.0060236471083526e-66
108	2.5000000000000000e-01	0	0	108	1	108	-2.2204460492503131e-16	-3.9629629629629628e+00	-2.2204460492503131e-16	-2.7397394023040053e-69	-3.9074816954762250e-66
108	2.5000000000000000e-01	0	0	108	2	108	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	-3.4476477596728187e-67	-9.0249593159183952e-66
108	2.5000000000000000e-01	0	0	108	3	108	-2.2204460492503131e-16	-3.8888888888888888e+00	-2.2204460492503131e-16	2.5064925534246791e-66	3.2956768888745054e-64
108	2.5000000000000000e-01	0	0	108	4	108	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	1.0362705704790220e-65	-1.2807742157942808e-63
108	2.5000000000000000e-01	0	0	108	5	108	-2.2204460492503131e-16	-3.8148148148148149e+00	-2.2204460492503131e-16	-2.0519101217553074e-64	-1.3039826998072099e-62
108	2.5000000000000000e-01	0	0	108	6	108	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	7.5862167231050601e-64	1.7035317121342949e-61
108	2.5000000000000000e-01	0	0	108	7	108	-2.2204460492503131e-16	-3.7407407407407409e+00	-2.2204460492503131e-16	1.1013428053510980e-62	-6.0620930271634433e-62
108	2.5000000000000000e-01	0	0	108	8	108	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	-9.2185056274344279e-62	-9.5904920117911262e-60
108	2.5000000000000000e-01	0	0	108	9	108	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	2.3697281983786666e-62	6.7362174643711265e-59
108	2.5000000000000000e-01	0	0	108	10	108	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	7.4740841227382766e-60	2.9733450363051749e-58
108	2.5000000000000000e-01	0	0	108	11	108	-2.2204460492503131e-16	-3.5925925925925926e+00	-2.2204460492503131e-16	-2.6361858808150552e-59	-5.0424322497262020e-57
108	2.5000000000000000e-01	0	0	108	12	108	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	-1.5242587640196128e-58	1.7025107838674725e-56
108	2.5000000000000000e-01	0	0	108	13	108	-2.2204460492503131e-16	-3.5185185185185186e+00	-2.2204460492503131e-16	3.9092890371821569e-57	2.7625904769787451e-55
