# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
64	2.5000000000000000e-01	0	0	64	-3	64	0.0000000000000000e+00	-4.1875000000000000e+00	0.0000000000000000e+00	1.2244206768279591e-59	1.7529534646109982e-57
64	2.5000000000000000e-01	0	0	64	-2	64	0.0000000000000000e+00	-4.1250000000000000e+00	0.0000000000000000e+00	1.8706493343207367e-61	2.5240566787240233e-59
64	2.5000000000000000e-01	0	0	64	-1	64	0.0000000000000000e+00	-4.0625000000000000e+00	0.0000000000000000e+00	-8.2871893440692028e-63	-1.2786830086154372e-60
64	2.5000000000000000e-01	0	0	64	0	64	0.0000000000000000e+00	-4.0000000000000000e+00	0.0000000000000000e+00	-6.1130133778345960e-64	-9.0764070028736646e-62
64	2.5000000000000000e-01	0	0	64	1	64	0.0000000000000000e+00	-3.9375000000000000e+00	0.0000000000000000e+00	-8.2871893440692028e-63	-1.2786830086154372e-60
64	2.5000000000000000e-01	0	0	64	2	64	0.0000000000000000e+00	-3.8750000000000000e+00	0.0000000000000000e+00	1.8706493343207367e-61	2.5240566787240233e-59
64	2.5000000000000000e-01	0	0	64	3	64	0.0000000000000000e+00	-3.8125000000000000e+00	0.0000000000000000e+00	1.2244206768279591e-59	1.7529534646109982e-57
64	2.5000000000000000e-01	0	0	64	4	64	0.0000000000000000e+00	-3.7500000000000000e+00	0.0000000000000000e+00	3.2646005218833219e-59	6.6492886133122691e-57
64	2.5000000000000000e-01	0	0	64	5	64	0.0000000000000000e+00	-3.6875000000000000e+00	0.0000000000000000e+00	-1.1352445729643723e-56	-1.5147124866131357e-54
64	2.5000000000000000e-01	0	0	64	6	64	0.0000000000000000e+00	-3.6250000000000000e+00	0.0000000000000000e+00	-2.3600079900691635e-55	-3.2678002579795024e-53
64	2.5000000000000000e-01	0	0	64	7	64	0.0000000000000000e+00	-3.5625000000000000e+00	0.0000000000000000e+00	5.8680611909575854e-54	7.1252908249514501e-52
64	2.5000000000000000e-01	0	0	64	8	64	0.0000000000000000e+00	-3.5000000000000000e+00	0.0000000000000000e+00	3.0642377490848815e-52	3.8974247418318635e-50
64	2.5000000000000000e-01	0	0	64	9	64	0.0000000000000000e+00	-3.4375000000000000e+00	0.0000000000000000e+00	7.1545285072393887e-52	1.2886707103053137e-49
64	2.5000000000000000e-01	0	0	64	10	64	0.0000000000000000e+00	-3.3750000000000000e+00	0.0000000000000000e+00	-2.2463504864172069e-49	-2.6451088965521093e-47
64	2.5000000000000000e-01	0	0	64	11	64	0.0000000000000000e+00	-3.3125000000000000e+00	0.0000000000000000e+00	-4.5177932123627206e-48	-5.4766974661733154e-46
64	2.5000000000000000e-01	0	0	64	12	64	0.0000000000000000e+00	-3.2500000000000000e+00	0.0000000000000000e+00	7.7825247723224558e-47	8.1850215975201587e-45
64	2.5000000000000000e-01	0	0	64	13	64	0.0000000000000000e+00	-3.1875000000000000e+00	0.0000000000000000e+00	4.3914013057504050e-45	4.8730889984204733e-43
64	2.5000000000000000e-01	0	0	64	14	64	0.0000000000000000e+00	-3.1250000000000000e+00	0.0000000000000000e+00	2.7811167053981032e-44	3.4178473541496227e-42
64	2.5000000000000000e-01	0	0	64	15	64	0.0000000000000000e+00	-3.0625000000000000e+00	0.0000000000000000e+00	-2.1632021508133564e-42	-2.2024105789190623e-40
64	2.5000000000000000e-01	0	0	64	16	64	0.0000000000000000e+00	-3.0000000000000000e+00	0.0000000000000000e+00	-5.3799215196942290e-41	-5.6033973539584948e-39
64	2.5000000000000000e-01	0	0	64	17	64	0.0000000000000000e+00	-2.9375000000000000e+00	0.0000000000000000e+00	2.4131881360396164e-40	1.8846035909049985e-38
64	2.5000000000000000e-01	0	0	64	18	64	0.0000000000000000e+00	-2.8750000000000000e+00	0.0000000000000000e+00	3.2057080985152363e-38	3.0653647982136062e-36
64	2.5000000000000000e-01	0	0	64	19	64	0.0000000000000000e+00	-2.8125000000000000e+00	0.0000000000000000e+00	4.3360758151186438e-37	4.2169504003140238e-35
64	2.5000000000000000e-01	0	0	64	20	64	0.0000000000000000e+00	-2.7500000000000000e+00	0.0000000000000000e+00	-7.5529110586843262e-36	-6.5921857041128371e-34
64	2.5000000000000000e-01	0	0	64	21	64	0.0000000000000000e+00	-2.6875000000000000e+00	0.0000000000000000e+00	-3.1758413511555447e-34	-2.7966815990837010e-32
64	2.5000000000000000e-01	0	0	64	22	64	0.0000000000000000e+00	-2.6250000000000000e+00	0.0000000000000000e+00	-2.1022247653594029e-33	-1.8077460768483014e-31
64	2.5000000000000000e-01	0	0	64	23	64	0.0000000000000000e+00	-2.5625000000000000e+00	0.0000000000000000e+00	8.8386799557102086e-32	7.1938595873904007e-30
64	2.5000000000000000e-01	0	0	64	24	64	0.0000000000000000e+00	-2.5000000000000000e+00	0.0000000000000000e+00	2.1295794291053892e-30	1.6371334433248126e-28
64	2.5000000000000000e-01	0	0	64	25	64	0.0000000000000000e+00	-2.4375000000000000e+00	0.0000000000000000e+00	4.1794898486600515e-30	2.8615958984809190e-28
64	2.5000000000000000e-01	0	0	64	26	64	0.0000000000000000e+00	-2.3750000000000000e+00	0.0000000000000000e+00	-5.5559076052529447e-28	-3.7648072841603533e-26
64	2.5000000000000000e-01	0	0	64	27	64	0.0000000000000000e+00	-2.3125000000000000e+00	0.0000000000000000e+00	-9.7238294691541182e-27	-6.4540478953696171e-25
64	2.5000000000000000e-01	0	0	64	28	64	0.0000000000000000e+00	-2.2500000000000000e+00	0.0000000000000000e+00	-2.7162036398210422e-26	-3.0563748253212870e-24
64	2.5000000000000000e-01	0	0	64	29	64	0.0000000000000000e+00	-2.1875000000000000e+00	0.0000000000000000e+00	1.8059679877828734e-24	9.6519929160109521e-23
64	2.5000000000000000e-01	0	0	64	30	64	0.0000000000000000e+00	-2.1250000000000000e+00	0.0000000000000000e+00	4.4717303908556992e-23	3.1686225139232381e-21
64	2.5000000000000000e-01	0	0	64	31	64	0.0000000000000000e+00	-2.0625000000000000e+00	0.0000000000000000e+00	4.1482194311279485e-22	3.2758915036760128e-20
64	2.5000000000000000e-01	0	0	64	32	64	0.0000000000000000e+00	-2.0000000000000000e+00	0.0000000000000000e+00	-6.0037583508073525e-21	-4.3643824649923324e-19
64	2.5000000000000000e-01	0	0	64	33	64	0.0000000000000000e+00	-1.9375000000000000e+00	0.0000000000000000e+00	-2.2206511766872174e-19	-1.4555533039805909e-17
64	2.5000000000000000e-01	0	0	64	34	64	0.0000000000000000e+00	-1.8750000000000000e+00	0.0000000000000000e+00	-1.7958011855791416e-18	-7.8564687649440277e-17
64	2.5000000000000000e-01	0	0	64	35	64	0.0000000000000000e+00	-1.8125000000000000e+00	0.0000000000000000e+00	1.7377557711698343e-17	1.4138943212272589e-15
64	2.5000000000000000e-01	0	0	64	36	64	0.0000000000000000e+00	-1.7500000000000000e+00	0.0000000000000000e+00	3.3711245594980078e-16	1.4854968839525487e-14
64	2.5000000000000000e-01	0	0	64	37	64	0.0000000000000000e+00	-1.6875000000000000e+00	0.0000000000000000e+00	-1.2554833448737332e-15	-1.4525389376787469e-13
64	2.5000000000000000e-01	0	0	64	38	64	0.0000000000000000e+00	-1.6250000000000000e+00	0.0000000000000000e+00	-7.1032915397837057e-14	-3.1662242697193802e-12
