# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
0	0.0000000000000000e+00	0	0	162	-3	162	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.0865149406875684e-106
0	0.0000000000000000e+00	0	0	162	-2	162	-2.2204460492503131e-16	-4.0493827160493829e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.2647338059405694e-107
0	0.0000000000000000e+00	0	0	162	-1	162	-2.2204460492503131e-16	-4.0246913580246915e+00	-2.2204460492503131e-16	0.0000000000000000e+00	9.8887467370030940e-109
0	0.0000000000000000e+00	0	0	162	0	162	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	0.0000000000000000e+00	4.2344069952163243e-110
0	0.0000000000000000e+00	0	0	162	1	162	-2.2204460492503131e-16	-3.9753086419753085e+00	-2.2204460492503131e-16	0.0000000000000000e+00	9.8887467370019708e-109
0	0.0000000000000000e+00	0	0	162	2	162	-2.2204460492503131e-16	-3.9506172839506171e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.2647338059403120e-107
0	0.0000000000000000e+00	0	0	162	3	162	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.0865149406869894e-106
0	0.0000000000000000e+00	0	0	162	4	162	-2.2204460492503131e-16	-3.9012345679012346e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.1203423137991107e-104
0	0.0000000000000000e+00	0	0	162	5	162	-2.2204460492503131e-16	-3.8765432098765431e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.4199612197132828e-103
0	0.0000000000000000e+00	0	0	162	6	162	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.1261738011449496e-102
0	0.0000000000000000e+00	0	0	162	7	162	-2.2204460492503131e-16	-3.8271604938271606e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.0648918418550358e-100
0	0.0000000000000000e+00	0	0	162	8	162	-2.2204460492503131e-16	-3.8024691358024691e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.1694264259791212e-99
0	0.0000000000000000e+00	0	0	162	9	162	-2.2204460492503131e-16	-3.7777777777777777e+00	-2.2204460492503131e-16	0.0000000000000000e+00	4.3342265191589659e-98
0	0.0000000000000000e+00	0	0	162	10	162	-2.2204460492503131e-16	-3.7530864197530862e+00	-2.2204460492503131e-16	0.0000000000000000e+00	8.4919130163202062e-97
0	0.0000000000000000e+00	0	0	162	11	162	-2.2204460492503131e-16	-3.7283950617283952e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.6316489349896920e-95
0	0.0000000000000000e+00	0	0	162	12	162	-2.2204460492503131e-16	-3.7037037037037037e+00	-2.2204460492503131e-16	0.0000000000000000e+00	3.0745046877766691e-94
0	0.0000000000000000e+00	0	0	162	13	162	-2.2204460492503131e-16	-3.6790123456790123e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.6813409128781986e-93
0	0.0000000000000000e+00	0	0	162	14	162	-2.2204460492503131e-16	-3.6543209876543212e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.0295650555323479e-91
0	0.0000000000000000e+00	0	0	162	15	162	-2.2204460492503131e-16	-3.6296296296296298e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.8297172825455681e-90
0	0.0000000000000000e+00	0	0	162	16	162	-2.2204460492503131e-16	-3.6049382716049383e+00	-2.2204460492503131e-16	0.0000000000000000e+00	3.1889039581800608e-89
0	0.0000000000000000e+00	0	0	162	17	162	-2.2204460492503131e-16	-3.5802469135802468e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.4503719622307493e-88
0	0.0000000000000000e+00	0	0	162	18	162	-2.2204460492503131e-16	-3.5555555555555554e+00	-2.2204460492503131e-16	0.0000000000000000e+00	9.1356214809178519e-87
0	0.0000000000000000e+00	0	0	162	19	162	-2.2204460492503131e-16	-3.5308641975308643e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.5016796832811395e-85
0	0.0000000000000000e+00	0	0	162	20	162	-2.2204460492503131e-16	-3.5061728395061729e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.4207155839660441e-84
0	0.0000000000000000e+00	0	0	162	21	162	-2.2204460492503131e-16	-3.4814814814814814e+00	-2.2204460492503131e-16	0.0000000000000000e+00	3.8268151089286152e-83
0	0.0000000000000000e+00	0	0	162	22	162	-2.2204460492503131e-16	-3.4567901234567904e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.9327827687208752e-82
0	0.0000000000000000e+00	0	0	162	23	162	-2.2204460492503131e-16	-3.4320987654320989e+00	-2.2204460492503131e-16	0.0000000000000000e+00	9.0200026774759373e-81
0	0.0000000000000000e+00	0	0	162	24	162	-2.2204460492503131e-16	-3.4074074074074074e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.3448756767489157e-79
0	0.0000000000000000e+00	0	0	162	25	162	-2.2204460492503131e-16	-3.3827160493827160e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.9664588579282689e-78
0	0.0000000000000000e+00	0	0	162	26	162	-2.2204460492503131e-16	-3.3580246913580245e+00	-2.2204460492503131e-16	0.0000000000000000e+00	2.8197775140378496e-77
0	0.0000000000000000e+00	0	0	162	27	162	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	0.0000000000000000e+00	3.9652637001765007e-76
0	0.0000000000000000e+00	0	0	162	28	162	-2.2204460492503131e-16	-3.3086419753086420e+00	-2.2204460492503131e-16	0.0000000000000000e+00	5.4683532091366637e-75
0	0.0000000000000000e+00	0	0	162	29	162	-2.2204460492503131e-16	-3.2839506172839505e+00	-2.2204460492503131e-16	0.0000000000000000e+00	7.3955128441772698e-74
0	0.0000000000000000e+00	0	0	162	30	162	-2.2204460492503131e-16	-3.2592592592592595e+00	-2.2204460492503131e-16	0.0000000000000000e+00	9.8086059076060455e-73
0	0.0000000000000000e+00	0	0	162	31	162	-2.2204460492503131e-16	-3.2345679012345681e+00	-2.2204460492503131e-16	0.0000000000000000e+00	1.2757733583396868e-71
