# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
216	5.0000000000000144e-01	0	0	216	-3	216	-2.2204460492503131e-16	-4.0555555555555554e+00	-2.2204460492503131e-16	1.4771385252507406e-88	1.6176190562572008e-86
216	5.0000000000000144e-01	0	0	216	-2	216	-2.2204460492503131e-16	-4.0370370370370372e+00	-2.2204460492503131e-16	1.6010459681545512e-89	1.7255139872481870e-87
216	5.0000000000000144e-01	0	0	216	-1	216	-2.2204460492503131e-16	-4.0185185185185182e+00	-2.2204460492503131e-16	1.4523196441301464e-90	1.5310205419209438e-88
216	5.0000000000000144e-01	0	0	216	0	216	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	2.0142522719305580e-91	2.0278037703954379e-89
216	5.0000000000000144e-01	0	0	216	1	216	-2.2204460492503131e-16	-3.9814814814814814e+00	-2.2204460492503131e-16	1.4523515910411128e-90	1.5310597684097680e-88
216	5.0000000000000144e-01	0	0	216	2	216	-2.2204460492503131e-16	-3.9629629629629628e+00	-2.2204460492503131e-16	1.6010562051248436e-89	1.7255153909307937e-87
216	5.0000000000000144e-01	0	0	216	3	216	-2.2204460492503131e-16	-3.9444444444444446e+00	-2.2204460492503131e-16	1.4771307380922411e-88	1.6176029222323862e-86
216	5.0000000000000144e-01	0	0	216	4	216	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.2204460492503131e-16	1.1388198502787596e-87	1.2709667749333841e-85
216	5.0000000000000144e-01	0	0	216	5	216	-2.2204460492503131e-16	-3.9074074074074074e+00	-2.2204460492503131e-16	6.7479445754173611e-87	7.8213865562681058e-85
216	5.0000000000000144e-01	0	0	216	6	216	-2.2204460492503131e-16	-3.8888888888888888e+00	-2.2204460492503131e-16	1.7903256814262598e-86	2.5370373090897226e-84
216	5.0000000000000144e-01	0	0	216	7	216	-2.2204460492503131e-16	-3.8703703703703702e+00	-2.2204460492503131e-16	-2.6721164417132882e-85	-2.2564113185011365e-83
216	5.0000000000000144e-01	0	0	216	8	216	-2.2204460492503131e-16	-3.8518518518518521e+00	-2.2204460492503131e-16	-6.0702028384497820e-84	-5.9378643327496512e-82
216	5.0000000000000144e-01	0	0	216	9	216	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	-8.1218267015608781e-83	-8.1985292239548644e-81
216	5.0000000000000144e-01	0	0	216	10	216	-2.2204460492503131e-16	-3.8148148148148149e+00	-2.2204460492503131e-16	-8.8127712748943324e-82	-9.0194030540897855e-80
