0.000000 -4.627137088161584338e-08 3.083181103118552672e-07
0.173611 -4.626598140002851741e-08 3.090677510784589631e-07
0.347222 -4.626045279441359675e-08 3.098152546605455084e-07
0.520833 -4.625478204743339797e-08 3.105605870733420498e-07
0.694444 -4.62489666392223821e-08 3.113037137098512604e-07
0.868056 -4.624300407409604722e-08 3.120445993245943947e-07
1.041667 -4.623689103292509118e-08 3.127832079744567843e-07
1.215278 -4.623062387783990061e-08 3.135195030890080896e-07
1.388889 -4.622419925231555549e-08 3.14253447445081835e-07
1.562500 -4.621761389296569413e-08 3.149850030362490616e-07
1.736111 -4.621086433264885593e-08 3.157141312803619393e-07
1.909722 -4.620394708022962502e-08 3.164407928122929044e-07
2.083333 -4.619685869387302652e-08 3.171649474944073753e-07
2.256944 -4.618959574998988328e-08 3.178865544700239721e-07
2.430556 -4.61821547880458299e-08 3.186055720105915615e-07
2.604167 -4.617453212048210332e-08 3.193219578138232554e-07
2.777778 -4.61667237241582717e-08 3.200356686394190388e-07
2.951389 -4.615872542105958669e-08 3.207466604145013076e-07
3.125000 -4.615053305754676413e-08 3.214548882350873833e-07
3.298611 -4.614214246475236299e-08 3.221603063917025175e-07
3.472222 -4.613354942254004304e-08 3.228628682614469315e-07
3.645833 -4.612474981670700432e-08 3.235625263206385763e-07
3.819444 -4.611573948196643908e-08 3.242592321137137892e-07
3.993056 -4.610651403628725654e-08 3.249529363368221925e-07
4.166667 -4.60970688760452163e-08 3.256435886487843452e-07
4.340278 -4.608739913234156504e-08 3.26331137696693261e-07
4.513889 -4.607749980152446089e-08 3.270155312438821872e-07
4.687500 -4.606736613613192818e-08 3.276967159923534646e-07
4.861111 -4.605699293931702557e-08 3.283746375927109945e-07
5.034722 -4.604637492552540032e-08 3.290492405916450965e-07
5.208333 -4.603550704568977883e-08 3.297204684861985734e-07
5.381944 -4.602438414766204837e-08 3.303882636153500418e-07
5.555556 -4.601300076660470374e-08 3.310525672541817603e-07
5.729167 -4.60013513506514558e-08 3.31713319562588768e-07
5.902778 -4.598943002339443507e-08 3.323704593227725207e-07
6.076389 -4.597723079611280316e-08 3.33023924181607881e-07
6.250000 -4.596474754022536196e-08 3.336736506121340895e-07
6.423611 -4.595197397825111729e-08 3.343195736818136435e-07
6.597222 -4.593890385113529074e-08 3.349616272697367972e-07
6.770833 -4.592553082070040634e-08 3.355997438757347992e-07
6.944444 -4.591184830552672857e-08 3.362338546877939741e-07
7.118056 -4.58978498152019586e-08 3.368638893574556717e-07
7.291667 -4.588352838067166536e-08 3.374897762316534737e-07
7.465278 -4.586887674597847442e-08 3.381114421720171363e-07
7.638889 -4.585388760919039227e-08 3.387288125381590427e-07
7.812500 -4.58385534896815697e-08 3.393418110581591597e-07
7.986111 -4.582286659888613837e-08 3.399503601401155075e-07
8.159722 -4.580681921638048869e-08 3.405543802981000857e-07
8.333333 -4.579040345702219973e-08 3.411537905301417665e-07
8.506944 -4.577361132735871451e-08 3.417485082455473212e-07
8.680556 -4.575644563940348897e-08 3.423384615589167642e-07
8.854167 -4.573887179488397954e-08 3.429235395659600218e-07
9.027778 -4.572090008695367347e-08 3.43503666259542154e-07
9.201389 -4.570251948515351724e-08 3.440787520202995885e-07
9.375000 -4.568371663928834573e-08 3.446487052256806724e-07
9.548611 -4.566448137980335541e-08 3.452134323152348664e-07
9.722222 -4.564480632294729935e-08 3.45772837570090522e-07
9.895833 -4.562468326602724876e-08 3.463268232163380063e-07
10.069444 -4.560410136075750469e-08 3.468752895448114365e-07
10.243056 -4.558304878221472441e-08 3.474181347485703211e-07
10.416667 -4.556151482093220126e-08 3.479552547251444722e-07
10.590278 -4.553948911838232598e-08 3.484865432142726795e-07
10.763889 -4.551696082118542952e-08 3.490118915819422905e-07
10.937500 -4.549391818111630769e-08 3.495311887717408788e-07
11.111111 -4.54703490885507615e-08 3.500443216260471673e-07
11.284722 -4.544624118346427531e-08 3.505511741756773292e-07
11.458333 -4.542158224954832104e-08 3.510516281503611989e-07
11.631944 -4.539635994471304178e-08 3.51545562481476969e-07
11.805556 -4.537056118009498598e-08 3.520328535940635756e-07
11.979167 -4.53441723447836635e-08 3.525133751184757013e-07
12.152778 -4.531717968544943058e-08 3.52986997973429161e-07
12.326389 -4.528956903252371812e-08 3.53453590131424128e-07
12.500000 -4.526132602737979289e-08 3.539130165526041947e-07
12.673611 -4.523243569697020209e-08 3.543651393449888019e-07
12.847222 -4.520288273321711685e-08 3.548098174934594351e-07
13.020833 -4.517265150850725811e-08 3.552469066585555775e-07
13.194444 -4.5141726050303123e-08 3.556762593915966206e-07
13.368056 -4.511008993647914029e-08 3.560977247952310805e-07
13.541667 -4.50777262189855723e-08 3.565111487299920946e-07
13.715278 -4.504461753545924715e-08 3.569163733480595173e-07
13.888889 -4.501074602059710524e-08 3.573132372946817077e-07
14.062500 -4.497609317290724268e-08 3.577015754640468704e-07
14.236111 -4.494064020945314544e-08 3.580812189843837456e-07
14.409722 -4.490436776956165041e-08 3.584519951181354413e-07
14.583333 -4.486725607110456744e-08 3.588137270475913287e-07
14.756944 -4.482928466424231921e-08 3.591662338394131444e-07
14.930556 -4.479043456068153357e-08 3.595093348974792524e-07
15.104167 -4.475068079772197006e-08 3.598428319715993833e-07
15.277778 -4.471000283409869655e-08 3.601665354448675858e-07
15.451389 -4.466837759256272112e-08 3.604802467377036005e-07
15.625000 -4.462578191347582468e-08 3.607837628229085689e-07
15.798611 -4.458219192742237576e-08 3.610768758354216553e-07
15.972222 -4.453758282490001334e-08 3.613593728605989206e-07
16.145833 -4.449192924642339055e-08 3.616310358281809439e-07
16.319444 -4.444520513661464968e-08 3.618916415082911742e-07
16.493056 -4.439738366421166882e-08 3.621409612053636981e-07
16.666667 -4.434843726621063472e-08 3.62378760937877861e-07
16.840278 -4.42983374842168487e-08 3.626048009133082718e-07
17.013889 -4.424705507467010352e-08 3.628188356240769067e-07
17.187500 -4.419456004068303717e-08 3.630206134142642047e-07
17.361111 -4.414082140067257458e-08 3.632098764516445929e-07
17.534722 -4.40858074268950199e-08 3.633863606762333108e-07
17.708333 -4.402948546838314956e-08 3.635497955090007795e-07
17.881944 -4.397182177238673689e-08 3.636999037135701743e-07
18.055556 -4.39127819099564281e-08 3.638364010798883112e-07
18.229167 -4.38523300620126987e-08 3.63958996326215624e-07
18.402778 -4.379042960977674709e-08 3.640673909817456086e-07
18.576389 -4.372704261496683601e-08 3.641612790660198462e-07
18.750000 -4.366213014056786969e-08 3.642403468597819799e-07
18.923611 -4.359565220648446111e-08 3.643042727277147362e-07
19.097222 -4.352756757814153944e-08 3.643527269490795515e-07
19.270833 -4.345783351914891616e-08 3.643853712429492053e-07
19.444444 -4.338640662401444559e-08 3.644018588182542326e-07
19.618056 -4.331324168439378662e-08 3.644018340385261715e-07
19.791667 -4.323829216804143065e-08 3.643849319622159596e-07
19.965278 -4.316151015803227595e-08 3.643507783881858493e-07
20.138889 -4.308284633534469141e-08 3.642989893514451782e-07
20.312500 -4.300224975247020903e-08 3.642291707885976065e-07
20.486111 -4.291966811470288882e-08 3.641409185361464166e-07
20.659722 -4.283504721391703711e-08 3.640338177660572199e-07
20.833333 -4.274833144993271446e-08 3.639074426547224473e-07
21.006944 -4.265946336401741556e-08 3.637613562535690189e-07
21.180556 -4.256838382027731462e-08 3.635951099272946057e-07
21.354167 -4.247503150755089832e-08 3.634082431863899992e-07
21.527778 -4.237934344311253321e-08 3.632002832901916256e-07
21.701389 -4.228125458133380754e-08 3.629707446759672578e-07
21.875000 -4.21806978298194428e-08 3.627191288954703358e-07
22.048611 -4.207760393002312164e-08 3.624449238855947832e-07
22.222222 -4.197190130382748732e-08 3.621476037544765823e-07
22.395833 -4.186351632981206559e-08 3.61826628282156788e-07
22.569444 -4.17523730440410202e-08 3.614814424716750824e-07
22.743056 -4.163839276906028675e-08 3.611114763041742327e-07
22.916667 -4.152149419982695422e-08 3.607161438116990222e-07
23.090278 -4.140159360338108942e-08 3.602948428228446977e-07
23.263889 -4.127860433507108138e-08 3.598469546783902737e-07
23.437500 -4.115243704328568036e-08 3.593718433260143355e-07
23.611111 -4.102299927130247502e-08 3.588688549422908105e-07
23.784722 -4.08901957388725873e-08 3.583373173456789894e-07
23.958333 -4.075392783445188291e-08 3.577765394799486244e-07
24.131944 -4.06140934699411141e-08 3.57185810638042687e-07
24.305556 -4.047058748471129825e-08 3.565644000623322919e-07
