# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
324	7.4999999999999656e-01	0	0	108	108	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1111111111111107e+00	2.7250393216122362e-45	9.0824924895252641e-43
324	7.4999999999999656e-01	0	0	108	108	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0740740740740744e+00	-2.7000621265766247e-45	-1.2123665878763515e-43
324	7.4999999999999656e-01	0	0	108	108	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0370370370370372e+00	9.8322851315778346e-47	-2.5173115126926623e-44
324	7.4999999999999656e-01	0	0	108	108	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	1.8818777052948448e-46	1.3432860421783726e-44
324	7.4999999999999656e-01	0	0	108	108	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9629629629629628e+00	9.8322851307929937e-47	-2.5173115124576639e-44
324	7.4999999999999656e-01	0	0	108	108	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9259259259259260e+00	-2.7000621263481927e-45	-1.2123665877767520e-43
324	7.4999999999999656e-01	0	0	108	108	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8888888888888888e+00	2.7250393214221474e-45	9.0824924888153410e-43
324	7.4999999999999656e-01	0	0	108	108	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8518518518518521e+00	6.3537569289725007e-44	1.2294092904688692e-42
324	7.4999999999999656e-01	0	0	108	108	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8148148148148149e+00	-1.9570830911117292e-43	-2.5256329745003102e-41
324	7.4999999999999656e-01	0	0	108	108	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7777777777777777e+00	-1.2049312941974561e-42	1.8961923841044779e-41
324	7.4999999999999656e-01	0	0	108	108	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7407407407407409e+00	7.1481680672537268e-42	5.8225566072552481e-40
324	7.4999999999999656e-01	0	0	108	108	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7037037037037037e+00	1.5912793928476802e-41	-1.5554899459144763e-39
