# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
144	5.0000000000000000e-01	0	0	-3	72	72	-4.1666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8561094524076442e-37	3.0965165117462272e-36
144	5.0000000000000000e-01	0	0	-2	72	72	-4.1111111111111107e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6073812789303150e-39	1.5431628432721435e-36
144	5.0000000000000000e-01	0	0	-1	72	72	-4.0555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.1904381981113964e-39	-2.1184391634241387e-37
144	5.0000000000000000e-01	0	0	0	72	72	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.3435228539773967e-40	-4.3673050719718255e-38
144	5.0000000000000000e-01	0	0	1	72	72	-3.9444444444444446e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.1904381981068757e-39	-2.1184391634221374e-37
144	5.0000000000000000e-01	0	0	2	72	72	-3.8888888888888888e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6073812789289258e-39	1.5431628432709133e-36
144	5.0000000000000000e-01	0	0	3	72	72	-3.8333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8561094524061048e-37	3.0965165117433540e-36
144	5.0000000000000000e-01	0	0	4	72	72	-3.7777777777777777e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.2379457635489123e-37	-6.5798031612785348e-35
144	5.0000000000000000e-01	0	0	5	72	72	-3.7222222222222223e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.4354533157151558e-36	9.4218012360493180e-35
144	5.0000000000000000e-01	0	0	6	72	72	-3.6666666666666665e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.9192932278694358e-35	2.0187051008175016e-33
144	5.0000000000000000e-01	0	0	7	72	72	-3.6111111111111112e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7474672614517367e-35	-9.2531641562069608e-33
144	5.0000000000000000e-01	0	0	8	72	72	-3.5555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4500323006092391e-33	-4.1308384353316196e-32
144	5.0000000000000000e-01	0	0	9	72	72	-3.5000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.8718180121869984e-33	4.2430064934898885e-31
