# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
128	1.0000000000000000e+00	0	0	-3	32	32	-4.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5755123772250663e-18	1.8553605257624060e-16
128	1.0000000000000000e+00	0	0	-2	32	32	-4.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.2784342327262924e-20	7.0357454329086330e-18
128	1.0000000000000000e+00	0	0	-1	32	32	-4.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.7559538880882156e-20	-1.4997254074605870e-18
128	1.0000000000000000e+00	0	0	0	32	32	-4.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3552456779012398e-21	-1.9940264527022161e-19
128	1.0000000000000000e+00	0	0	1	32	32	-3.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.7559538880882156e-20	-1.4997254074605870e-18
128	1.0000000000000000e+00	0	0	2	32	32	-3.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.2784342327262924e-20	7.0357454329086330e-18
128	1.0000000000000000e+00	0	0	3	32	32	-3.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5755123772250663e-18	1.8553605257624060e-16
128	1.0000000000000000e+00	0	0	4	32	32	-3.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9791143754032093e-17	-9.7564467371622161e-18
128	1.0000000000000000e+00	0	0	5	32	32	-3.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.1166043080384782e-16	-1.6428655458710646e-14
128	1.0000000000000000e+00	0	0	6	32	32	-3.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.9434001237271641e-15	-7.1799848992876374e-14
128	1.0000000000000000e+00	0	0	7	32	32	-3.1250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6020527496273308e-14	8.2724064920175091e-13
128	1.0000000000000000e+00	0	0	8	32	32	-3.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5024343210125934e-13	9.4071902761865669e-12
128	1.0000000000000000e+00	0	0	9	32	32	-2.8750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7678136480890860e-12	1.0496081605820914e-11
128	1.0000000000000000e+00	0	0	10	32	32	-2.7500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6767095527770619e-11	-5.0656530687343309e-10
128	1.0000000000000000e+00	0	0	11	32	32	-2.6250000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5474392677674327e-10	-5.0904321772221451e-09
128	1.0000000000000000e+00	0	0	12	32	32	-2.5000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0706537118161840e-09	-9.6487340612615244e-09
128	1.0000000000000000e+00	0	0	13	32	32	-2.3750000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8014771371931030e-09	2.8502008914741539e-07
128	1.0000000000000000e+00	0	0	14	32	32	-2.2500000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5163722885743401e-07	2.9824789782248987e-06
