# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
48	2.5000000000000017e-01	0	0	48	-3	48	-2.2204460492503131e-16	-4.2500000000000000e+00	-2.2204460492503131e-16	1.2120348523363530e-33	3.1979883489105895e-30
48	2.5000000000000017e-01	0	0	48	-2	48	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.2204460492503131e-16	-1.0908246335583587e-32	-4.3759044249811350e-31
48	2.5000000000000017e-01	0	0	48	-1	48	-2.2204460492503131e-16	-4.0833333333333330e+00	-2.2204460492503131e-16	8.0720800952468520e-34	-1.3455933635190691e-32
48	2.5000000000000017e-01	0	0	48	0	48	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	1.8358866454651712e-34	1.4695870035577827e-32
48	2.5000000000000017e-01	0	0	48	1	48	-2.2204460492503131e-16	-3.9166666666666665e+00	-2.2204460492503131e-16	8.0720800952466929e-34	-1.3455933635191173e-32
48	2.5000000000000017e-01	0	0	48	2	48	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	-1.0908246335583554e-32	-4.3759044249810868e-31
48	2.5000000000000017e-01	0	0	48	3	48	-2.2204460492503131e-16	-3.7500000000000000e+00	-2.2204460492503131e-16	1.2120348523371621e-33	3.1979883489105958e-30
48	2.5000000000000017e-01	0	0	48	4	48	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	7.2690418947516543e-31	1.2393275244121581e-29
48	2.5000000000000017e-01	0	0	48	5	48	-2.2204460492503131e-16	-3.5833333333333335e+00	-2.2204460492503131e-16	-3.7769562231336657e-30	-2.6957968272283261e-28
48	2.5000000000000017e-01	0	0	48	6	48	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	-2.7849935870937389e-29	5.5294489948186191e-28
48	2.5000000000000017e-01	0	0	48	7	48	-2.2204460492503131e-16	-3.4166666666666665e+00	-2.2204460492503131e-16	3.7224764263462447e-28	1.3942336475020296e-26
48	2.5000000000000017e-01	0	0	48	8	48	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	-5.8217086233704797e-29	-9.8895704497120974e-26
48	2.5000000000000017e-01	0	0	48	9	48	-2.2204460492503131e-16	-3.2500000000000000e+00	-2.2204460492503131e-16	-2.1886596583940573e-26	-3.6151126924063212e-25
48	2.5000000000000017e-01	0	0	48	10	48	-2.2204460492503131e-16	-3.1666666666666665e+00	-2.2204460492503131e-16	1.0178267319846310e-25	7.2472729135052964e-24
48	2.5000000000000017e-01	0	0	48	11	48	-2.2204460492503131e-16	-3.0833333333333335e+00	-2.2204460492503131e-16	7.9504218835282126e-25	-1.1296740443288825e-23
48	2.5000000000000017e-01	0	0	48	12	48	-2.2204460492503131e-16	-3.0000000000000000e+00	-2.2204460492503131e-16	-8.9042956030742912e-24	-3.4154218747652866e-22
48	2.5000000000000017e-01	0	0	48	13	48	-2.2204460492503131e-16	-2.9166666666666665e+00	-2.2204460492503131e-16	-5.8021116178047990e-24	1.9743416510927965e-21
