# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
24	1.2500000000000000e-01	0	0	48	-3	48	-2.2204460492503131e-16	-4.2500000000000000e+00	-2.2204460492503131e-16	5.9184736924446958e-63	-1.5667003582387263e-59
24	1.2500000000000000e-01	0	0	48	-2	48	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.2204460492503131e-16	8.8120309509980584e-66	-3.9669967871164645e-62
24	1.2500000000000000e-01	0	0	48	-1	48	-2.2204460492503131e-16	-4.0833333333333330e+00	-2.2204460492503131e-16	1.0392890713916407e-68	-7.7217973991662605e-65
24	1.2500000000000000e-01	0	0	48	0	48	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	1.9473271566493063e-71	-2.3449799582244443e-67
24	1.2500000000000000e-01	0	0	48	1	48	-2.2204460492503131e-16	-3.9166666666666665e+00	-2.2204460492503131e-16	1.0392890713916407e-68	-7.7217973991662605e-65
24	1.2500000000000000e-01	0	0	48	2	48	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	8.8120309509980584e-66	-3.9669967871167072e-62
24	1.2500000000000000e-01	0	0	48	3	48	-2.2204460492503131e-16	-3.7500000000000000e+00	-2.2204460492503131e-16	5.9184736924446958e-63	-1.5667003582386918e-59
24	1.2500000000000000e-01	0	0	48	4	48	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	3.1359308396802747e-60	-4.6263867347059140e-57
24	1.2500000000000000e-01	0	0	48	5	48	-2.2204460492503131e-16	-3.5833333333333335e+00	-2.2204460492503131e-16	1.3028069173671689e-57	-9.5923756986053505e-55
24	1.2500000000000000e-01	0	0	48	6	48	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	4.2027765155940030e-55	-1.1337210136559174e-52
24	1.2500000000000000e-01	0	0	48	7	48	-2.2204460492503131e-16	-3.4166666666666665e+00	-2.2204460492503131e-16	1.0356094632128480e-52	2.9464833089146573e-51
24	1.2500000000000000e-01	0	0	48	8	48	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	1.8896949491677803e-50	4.3382988561116797e-48
24	1.2500000000000000e-01	0	0	48	9	48	-2.2204460492503131e-16	-3.2500000000000000e+00	-2.2204460492503131e-16	2.3794275552372955e-48	9.4251470491864782e-46
